<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
NMTP;D;20190606;000000;7.35;7.41;7.345;7.395;323000;2383750
NMTP;D;20190607;000000;7.415;7.47;7.38;7.42;1608000;11917405
NMTP;D;20190610;000000;7.42;7.515;7.41;7.46;2174000;16223010
NMTP;D;20190611;000000;7.45;7.5;7.425;7.5;1206000;9040780
NMTP;D;20190613;000000;7.475;7.595;7.45;7.57;1124000;8471830
NMTP;D;20190614;000000;7.995;7.995;7.68;7.74;6743000;52445815
NMTP;D;20190617;000000;7.8;7.895;7.73;7.765;2691000;20991280
NMTP;D;20190618;000000;7.745;7.85;7.65;7.73;2642000;20422295
NMTP;D;20190619;000000;7.74;7.815;7.705;7.745;897000;6957010
NMTP;D;20190620;000000;7.785;7.8;7.7;7.8;1186000;9197690
NMTP;D;20190621;000000;7.765;7.81;7.685;7.77;2054000;15932280
NMTP;D;20190624;000000;7.44;7.575;7.32;7.52;3185000;23802405
NMTP;D;20190625;000000;7.5;7.505;7.4;7.48;483000;3592710
NMTP;D;20190626;000000;7.465;7.48;7.43;7.45;346000;2580780
NMTP;D;20190627;000000;7.445;7.485;7.435;7.455;504000;3757720
NMTP;D;20190628;000000;7.465;7.52;7.45;7.515;276000;2065805
NMTP;D;20190701;000000;7.5;7.555;7.465;7.525;400000;3004020
NMTP;D;20190702;000000;7.48;7.93;7.46;7.81;2924000;22484615
NMTP;D;20190703;000000;7.8;8.5;7.665;8;21743000;175218210
NMTP;D;20190704;000000;8;8.1;7.92;8.035;9616000;77275710
NMTP;D;20190705;000000;8.11;8.11;7.875;8.015;8345000;66973295
NMTP;D;20190708;000000;8.045;8.23;8.045;8.22;3546000;28969460
NMTP;D;20190709;000000;8.27;8.28;8.03;8.165;4882000;40020400
NMTP;D;20190710;000000;8.135;8.29;8.075;8.17;6316000;51384815
NMTP;D;20190711;000000;8.2;8.2;7.98;8.025;4570000;36826845
NMTP;D;20190712;000000;8.03;8.045;7.835;7.91;4339000;34401060
NMTP;D;20190715;000000;7.855;8.08;7.855;7.94;2166000;17191460
NMTP;D;20190716;000000;7.94;7.94;7.745;7.8;2321000;18118400
NMTP;D;20190717;000000;7.78;7.89;7.675;7.84;1359000;10597165
NMTP;D;20190718;000000;7.84;7.915;7.81;7.88;915000;7195260
NMTP;D;20190719;000000;7.895;8.035;7.895;7.975;1149000;9178610
NMTP;D;20190722;000000;8.035;8.055;7.835;7.89;4107000;32689595
NMTP;D;20190723;000000;7.88;8.01;7.85;7.905;1853000;14720125
NMTP;D;20190724;000000;7.965;7.965;7.77;7.82;2384000;18722150
NMTP;D;20190725;000000;7.88;7.885;7.81;7.885;1077000;8451450
NMTP;D;20190726;000000;7.875;7.88;7.835;7.865;908000;7123850
NMTP;D;20190729;000000;7.845;7.875;7.735;7.745;2333000;18168405
NMTP;D;20190730;000000;7.755;7.755;7.605;7.61;2568000;19656480
NMTP;D;20190731;000000;7.64;7.77;7.615;7.69;2665000;20513030
NMTP;D;20190801;000000;7.73;7.76;7.635;7.66;1546000;11885665
NMTP;D;20190802;000000;7.67;7.67;7.525;7.565;3341000;25411430
NMTP;D;20190805;000000;7.61;7.74;7.56;7.715;3237000;24831910
NMTP;D;20190806;000000;7.71;7.9;7.645;7.695;11135000;86452830
NMTP;D;20190807;000000;7.69;7.875;7.685;7.81;6341000;49340680
NMTP;D;20190808;000000;7.895;7.995;7.82;7.835;5008000;39508425
NMTP;D;20190809;000000;7.865;7.965;7.755;7.945;5773000;45196210
NMTP;D;20190812;000000;7.97;7.985;7.8;7.975;2028000;16100770
NMTP;D;20190813;000000;7.98;8.07;7.91;8.02;4001000;32040465
NMTP;D;20190814;000000;8.08;8.215;8.035;8.195;6527000;53085120
NMTP;D;20190815;000000;8.19;8.19;8;8.04;4010000;32445735
NMTP;D;20190816;000000;8.07;8.195;8.02;8.1;3141000;25539480
NMTP;D;20190819;000000;8.055;8.175;8;8.08;1378000;11117895
NMTP;D;20190820;000000;8.08;8.15;8.07;8.11;765000;6209860
NMTP;D;20190821;000000;8.14;8.165;8.07;8.15;972000;7906265
NMTP;D;20190822;000000;8.155;8.155;8.115;8.14;633000;5146245
NMTP;D;20190823;000000;8.15;8.15;8.07;8.08;1310000;10607240
NMTP;D;20190826;000000;8.055;8.07;7.925;7.99;2149000;17145385
NMTP;D;20190827;000000;7.94;8.06;7.81;8.03;1984000;15715505
NMTP;D;20190828;000000;7.98;8.05;7.965;7.99;1001000;7999275
NMTP;D;20190829;000000;8.055;8.175;7.97;8.055;8668000;69745765
NMTP;D;20190830;000000;8.085;8.15;8.005;8.135;3193000;25906575
NMTP;D;20190902;000000;8.16;8.25;8.105;8.25;2991200;24487907.5
NMTP;D;20190903;000000;8.26;8.645;8.25;8.475;5783400;48980261.5
NMTP;D;20190904;000000;8.51;8.695;8.49;8.565;3932100;33745211
NMTP;D;20190905;000000;8.585;8.71;8.31;8.435;3947700;33781736.5
NMTP;D;20190906;000000;8.455;8.59;8.45;8.5;2475800;21041216
NMTP;D;20190909;000000;8.5;8.625;8.5;8.505;1156700;9918738.5
NMTP;D;20190910;000000;8.605;8.605;8.375;8.4;3145000;26549170.5
NMTP;D;20190911;000000;8.4;8.495;8.31;8.49;1224800;10334998
NMTP;D;20190912;000000;8.46;8.63;8.425;8.44;2968000;25304962
NMTP;D;20190913;000000;8.435;8.485;8.42;8.45;587900;4974414
